cell_id,presence
208097,1
208098,1
208099,1
208100,1
208101,1
208102,1
208103,1
208104,1
208105,1
208106,1
208107,1
208108,1
208109,1
208110,1
208111,1
208112,1
208113,1
208114,1
208115,1
208116,1
208117,1
208118,1
208119,1
208120,1
208121,1
208122,1
208123,1
208124,1
208125,1
208126,1
208127,1
211626,1
211627,1
211628,1
211629,1
211630,1
211631,1
211632,1
211643,1
211648,1
211649,1
211660,1
211661,1
211664,1
211665,1
211668,1
211670,1
211671,1
211672,1
211682,1
211683,1
211684,1
211685,1
211686,1
211687,1
211688,1
211689,1
211690,1
211691,1
211692,1
211693,1
211694,1
211695,1
211696,1
211697,1
211698,1
211699,1
211700,1
211701,1
211702,1
211703,1
211704,1
211705,1
211706,1
211707,1
211708,1
211709,1
211710,1
211711,1
211712,1
211713,1
211714,1
211715,1
211716,1
211717,1
211718,1
211719,1
211720,1
211721,1
211722,1
211723,1
211724,1
211725,1
211726,1
211727,1
211728,1
211729,1
211730,1
211731,1
211732,1
211733,1
211734,1
211735,1
211736,1
211737,1
211738,1
211739,1
211740,1
211741,1
211742,1
211743,1
211744,1
211745,1
211746,1
211747,1
211748,1
211749,1
211750,1
215243,1
215244,1
215245,1
215246,1
215247,1
215248,1
215249,1
215250,1
215253,1
215267,1
215278,1
215279,1
215280,1
215281,1
215282,1
215283,1
215284,1
215285,1
215286,1
215287,1
215288,1
215289,1
215290,1
215296,1
215297,1
215298,1
215299,1
215300,1
215301,1
215302,1
215303,1
215304,1
215305,1
215306,1
215307,1
215308,1
215309,1
215310,1
215311,1
215312,1
215313,1
215314,1
215315,1
215316,1
215317,1
215318,1
215319,1
215320,1
215321,1
215322,1
215323,1
215324,1
215325,1
215326,1
215327,1
215328,1
215329,1
215330,1
215331,1
215332,1
215333,1
215334,1
215335,1
215336,1
215337,1
215338,1
215339,1
215340,1
215341,1
215342,1
215343,1
215344,1
215345,1
215346,1
215347,1
215348,1
215349,1
215350,1
215351,1
215352,1
215353,1
215354,1
215355,1
215356,1
215357,1
215358,1
215359,1
215360,1
215361,1
215362,1
215363,1
215364,1
215365,1
215366,1
215367,1
215368,1
215369,1
215370,1
215371,1
215372,1
215373,1
218860,1
218861,1
218862,1
218863,1
218864,1
218865,1
218866,1
218867,1
218868,1
218869,1
218885,1
218902,1
218903,1
218904,1
218905,1
218906,1
218907,1
218908,1
218909,1
218910,1
218911,1
218912,1
218913,1
218914,1
218915,1
218916,1
218917,1
218918,1
218919,1
218920,1
218921,1
218922,1
218923,1
218924,1
218925,1
218926,1
218927,1
218928,1
218929,1
218930,1
218931,1
218932,1
218933,1
218934,1
218935,1
218936,1
218937,1
218938,1
218939,1
218940,1
218941,1
218942,1
218943,1
218944,1
218945,1
218946,1
218947,1
218948,1
218949,1
218950,1
218951,1
218952,1
218953,1
218954,1
218955,1
218956,1
218957,1
218958,1
218959,1
218960,1
218961,1
218962,1
218963,1
218964,1
218965,1
218966,1
218967,1
218968,1
218969,1
218970,1
218971,1
218972,1
218973,1
218974,1
218975,1
218976,1
218977,1
218978,1
218979,1
218980,1
218981,1
218982,1
218983,1
218984,1
218985,1
218986,1
218987,1
218988,1
218989,1
218990,1
218991,1
218992,1
218993,1
218994,1
218995,1
218996,1
222478,1
222479,1
222480,1
222481,1
222482,1
222483,1
222484,1
222485,1
222486,1
222489,1
222519,1
222520,1
222521,1
222522,1
222523,1
222524,1
222525,1
222526,1
222527,1
222528,1
222529,1
222530,1
222531,1
222532,1
222533,1
222534,1
222535,1
222536,1
222537,1
222538,1
222539,1
222540,1
222541,1
222542,1
222543,1
222544,1
222545,1
222548,1
222549,1
222550,1
222551,1
222552,1
222553,1
222554,1
222555,1
222556,1
222557,1
222558,1
222559,1
222560,1
222561,1
222562,1
222563,1
222564,1
222565,1
222566,1
222567,1
222568,1
222569,1
222570,1
222571,1
222572,1
222573,1
222574,1
222575,1
222576,1
222577,1
222578,1
222579,1
222580,1
222581,1
222582,1
222583,1
222584,1
222585,1
222586,1
222587,1
222588,1
222589,1
222590,1
222591,1
222592,1
222593,1
222594,1
222595,1
222596,1
222597,1
222598,1
222599,1
222600,1
222601,1
222602,1
222603,1
222604,1
222605,1
222606,1
222607,1
222608,1
222609,1
222610,1
222611,1
222612,1
222613,1
222614,1
222615,1
222616,1
222617,1
222618,1
222619,1
222620,1
226095,1
226096,1
226097,1
226098,1
226099,1
226100,1
226103,1
226104,1
226117,1
226139,1
226140,1
226141,1
226142,1
226143,1
226144,1
226145,1
226146,1
226147,1
226148,1
226149,1
226150,1
226151,1
226152,1
226153,1
226154,1
226155,1
226156,1
226157,1
226158,1
226159,1
226160,1
226161,1
226162,1
226163,1
226164,1
226165,1
226166,1
226167,1
226168,1
226169,1
226170,1
226171,1
226172,1
226173,1
226174,1
226175,1
226176,1
226177,1
226178,1
226179,1
226180,1
226181,1
226182,1
226183,1
226184,1
226185,1
226186,1
226187,1
226188,1
226189,1
226190,1
226191,1
226192,1
226193,1
226194,1
226195,1
226196,1
226197,1
226198,1
226199,1
226200,1
226201,1
226202,1
226203,1
226204,1
226205,1
226206,1
226207,1
226208,1
226209,1
226210,1
226211,1
226212,1
226213,1
226214,1
226215,1
226216,1
226217,1
226218,1
226219,1
226220,1
226221,1
226222,1
226223,1
226224,1
226225,1
226226,1
226227,1
226228,1
226229,1
226230,1
226231,1
226232,1
226233,1
226234,1
226235,1
226236,1
226237,1
226238,1
226239,1
226240,1
226241,1
226242,1
226243,1
226244,1
229713,1
229714,1
229715,1
229716,1
229717,1
229718,1
229720,1
229721,1
229722,1
229732,1
229734,1
229739,1
229752,1
229754,1
229755,1
229756,1
229757,1
229758,1
229759,1
229760,1
229761,1
229762,1
229763,1
229764,1
229765,1
229766,1
229767,1
229768,1
229769,1
229770,1
229771,1
229772,1
229773,1
229774,1
229775,1
229776,1
229777,1
229778,1
229779,1
229780,1
229781,1
229782,1
229783,1
229784,1
229785,1
229786,1
229787,1
229788,1
229789,1
229790,1
229791,1
229792,1
229793,1
229794,1
229795,1
229796,1
229797,1
229798,1
229799,1
229800,1
229801,1
229802,1
229803,1
229804,1
229805,1
229806,1
229807,1
229808,1
229809,1
229810,1
229811,1
229812,1
229813,1
229814,1
229815,1
229816,1
229817,1
229818,1
229819,1
229820,1
229821,1
229822,1
229823,1
229824,1
229825,1
229826,1
229827,1
229828,1
229829,1
229830,1
229831,1
229832,1
229833,1
229834,1
229835,1
229836,1
229837,1
229838,1
229839,1
229840,1
229841,1
229842,1
229843,1
229844,1
229845,1
229846,1
229847,1
229848,1
229849,1
229850,1
229851,1
229852,1
229853,1
229854,1
229855,1
229856,1
229857,1
229858,1
229859,1
229860,1
229861,1
229862,1
229863,1
229864,1
229865,1
229866,1
229867,1
229868,1
229869,1
233331,1
233332,1
233333,1
233334,1
233335,1
233336,1
233339,1
233340,1
233341,1
233349,1
233350,1
233351,1
233352,1
233355,1
233367,1
233368,1
233369,1
233377,1
233378,1
233379,1
233380,1
233381,1
233382,1
233383,1
233384,1
233385,1
233386,1
233387,1
233388,1
233389,1
233390,1
233391,1
233392,1
233393,1
233394,1
233395,1
233396,1
233397,1
233398,1
233399,1
233400,1
233401,1
233402,1
233403,1
233404,1
233405,1
233406,1
233407,1
233408,1
233409,1
233410,1
233411,1
233412,1
233413,1
233414,1
233415,1
233416,1
233417,1
233418,1
233419,1
233420,1
233421,1
233422,1
233423,1
233424,1
233425,1
233426,1
233427,1
233428,1
233429,1
233430,1
233431,1
233432,1
233433,1
233434,1
233435,1
233436,1
233437,1
233438,1
233439,1
233440,1
233441,1
233442,1
233443,1
233444,1
233445,1
233446,1
233447,1
233448,1
233449,1
233450,1
233451,1
233452,1
233453,1
233454,1
233455,1
233456,1
233457,1
233458,1
233459,1
233460,1
233461,1
233462,1
233463,1
233464,1
233465,1
233466,1
233467,1
233468,1
233469,1
233470,1
233471,1
233472,1
233473,1
233474,1
233475,1
233476,1
233477,1
233478,1
233479,1
233480,1
233481,1
233482,1
233483,1
233484,1
233485,1
233486,1
233487,1
233488,1
233489,1
233490,1
233491,1
233492,1
233493,1
233494,1
236948,1
236949,1
236950,1
236951,1
236952,1
236953,1
236954,1
236955,1
236956,1
236958,1
236959,1
236960,1
236966,1
236967,1
236968,1
236969,1
236970,1
236974,1
236983,1
236984,1
236985,1
236986,1
236987,1
236988,1
236995,1
236996,1
236997,1
236998,1
236999,1
237000,1
237001,1
237002,1
237003,1
237004,1
237005,1
237006,1
237007,1
237008,1
237009,1
237010,1
237011,1
237012,1
237013,1
237014,1
237015,1
237016,1
237017,1
237018,1
237019,1
237020,1
237021,1
237022,1
237023,1
237024,1
237025,1
237026,1
237027,1
237028,1
237029,1
237030,1
237031,1
237032,1
237033,1
237034,1
237035,1
237036,1
237037,1
237038,1
237039,1
237040,1
237041,1
237042,1
237043,1
237044,1
237045,1
237046,1
237047,1
237048,1
237049,1
237050,1
237051,1
237052,1
237053,1
237054,1
237055,1
237056,1
237057,1
237058,1
237059,1
237060,1
237061,1
237062,1
237063,1
237064,1
237065,1
237066,1
237067,1
237068,1
237069,1
237070,1
237071,1
237072,1
237073,1
237074,1
237075,1
237076,1
237077,1
237078,1
237079,1
237080,1
237081,1
237082,1
237083,1
237084,1
237085,1
237086,1
237087,1
237088,1
237089,1
237090,1
237091,1
237092,1
237093,1
237094,1
237095,1
237096,1
237097,1
237098,1
237099,1
237100,1
237101,1
237102,1
237103,1
237104,1
237105,1
237106,1
237107,1
237108,1
237109,1
237110,1
237111,1
237112,1
237113,1
237114,1
237115,1
237116,1
237117,1
237118,1
237137,1
237138,1
237139,1
237140,1
237141,1
237142,1
237143,1
237144,1
237145,1
237146,1
237147,1
237148,1
237149,1
237150,1
237151,1
240566,1
240567,1
240568,1
240569,1
240570,1
240571,1
240572,1
240573,1
240574,1
240575,1
240576,1
240577,1
240578,1
240579,1
240580,1
240581,1
240582,1
240583,1
240584,1
240585,1
240586,1
240601,1
240602,1
240603,1
240604,1
240605,1
240606,1
240607,1
240608,1
240609,1
240617,1
240618,1
240619,1
240620,1
240621,1
240622,1
240623,1
240624,1
240625,1
240626,1
240627,1
240628,1
240629,1
240630,1
240631,1
240632,1
240633,1
240634,1
240635,1
240636,1
240637,1
240638,1
240639,1
240640,1
240641,1
240642,1
240643,1
240644,1
240645,1
240646,1
240647,1
240648,1
240649,1
240650,1
240651,1
240652,1
240653,1
240654,1
240655,1
240656,1
240657,1
240658,1
240659,1
240660,1
240661,1
240662,1
240663,1
240664,1
240665,1
240666,1
240667,1
240668,1
240669,1
240670,1
240671,1
240672,1
240673,1
240674,1
240675,1
240676,1
240677,1
240678,1
240679,1
240680,1
240681,1
240682,1
240683,1
240684,1
240685,1
240686,1
240687,1
240688,1
240689,1
240690,1
240691,1
240692,1
240693,1
240694,1
240695,1
240696,1
240697,1
240698,1
240699,1
240700,1
240701,1
240702,1
240703,1
240704,1
240705,1
240706,1
240707,1
240708,1
240709,1
240710,1
240711,1
240712,1
240713,1
240714,1
240715,1
240716,1
240717,1
240718,1
240719,1
240720,1
240721,1
240722,1
240723,1
240724,1
240725,1
240726,1
240727,1
240728,1
240729,1
240730,1
240731,1
240732,1
240733,1
240734,1
240735,1
240736,1
240737,1
240738,1
240739,1
240740,1
240741,1
240742,1
240743,1
240744,1
240745,1
240746,1
240747,1
240748,1
240749,1
240750,1
240751,1
240752,1
240753,1
240754,1
240755,1
240756,1
240757,1
240758,1
240759,1
240760,1
240761,1
240762,1
240763,1
240764,1
240765,1
240766,1
240767,1
240768,1
240769,1
240770,1
240771,1
240772,1
240773,1
244184,1
244185,1
244186,1
244187,1
244188,1
244189,1
244190,1
244191,1
244192,1
244193,1
244194,1
244195,1
244196,1
244197,1
244200,1
244218,1
244219,1
244220,1
244221,1
244222,1
244223,1
244224,1
244234,1
244235,1
244236,1
244237,1
244238,1
244239,1
244240,1
244241,1
244242,1
244243,1
244244,1
244245,1
244246,1
244247,1
244248,1
244249,1
244250,1
244251,1
244252,1
244253,1
244254,1
244255,1
244256,1
244257,1
244258,1
244259,1
244260,1
244261,1
244262,1
244263,1
244264,1
244265,1
244266,1
244267,1
244268,1
244269,1
244270,1
244271,1
244272,1
244273,1
244274,1
244275,1
244276,1
244277,1
244278,1
244279,1
244280,1
244281,1
244282,1
244283,1
244284,1
244285,1
244286,1
244287,1
244288,1
244289,1
244290,1
244291,1
244292,1
244293,1
244294,1
244295,1
244296,1
244297,1
244298,1
244299,1
244300,1
244301,1
244302,1
244303,1
244304,1
244305,1
244306,1
244307,1
244308,1
244309,1
244310,1
244311,1
244312,1
244313,1
244314,1
244315,1
244316,1
244317,1
244318,1
244319,1
244320,1
244321,1
244322,1
244323,1
244324,1
244325,1
244326,1
244327,1
244328,1
244329,1
244330,1
244331,1
244332,1
244333,1
244334,1
244335,1
244336,1
244337,1
244338,1
244339,1
244340,1
244341,1
244342,1
244343,1
244344,1
244345,1
244346,1
244347,1
244348,1
244349,1
244350,1
244351,1
244352,1
244353,1
244354,1
244355,1
244356,1
244357,1
244358,1
244359,1
244360,1
244361,1
244362,1
244363,1
244364,1
244365,1
244366,1
244367,1
244368,1
244369,1
244370,1
244371,1
244372,1
244373,1
244374,1
244375,1
244376,1
244377,1
244378,1
244379,1
244380,1
244381,1
244382,1
244383,1
244384,1
244385,1
244386,1
244387,1
244388,1
244389,1
244390,1
244391,1
244392,1
244393,1
244394,1
244395,1
247803,1
247804,1
247805,1
247806,1
247807,1
247808,1
247809,1
247810,1
247811,1
247812,1
247813,1
247814,1
247815,1
247833,1
247834,1
247835,1
247836,1
247837,1
247838,1
247839,1
247840,1
247841,1
247842,1
247843,1
247844,1
247853,1
247854,1
247855,1
247856,1
247857,1
247858,1
247859,1
247860,1
247861,1
247862,1
247863,1
247864,1
247865,1
247866,1
247867,1
247868,1
247869,1
247870,1
247871,1
247872,1
247873,1
247874,1
247875,1
247876,1
247877,1
247878,1
247879,1
247880,1
247881,1
247882,1
247883,1
247884,1
247885,1
247886,1
247887,1
247888,1
247889,1
247890,1
247891,1
247892,1
247893,1
247894,1
247895,1
247896,1
247897,1
247898,1
247899,1
247900,1
247901,1
247902,1
247903,1
247904,1
247905,1
247906,1
247907,1
247908,1
247909,1
247910,1
247911,1
247912,1
247913,1
247914,1
247915,1
247916,1
247917,1
247918,1
247919,1
247920,1
247921,1
247922,1
247923,1
247924,1
247925,1
247926,1
247927,1
247928,1
247929,1
247930,1
247931,1
247932,1
247933,1
247934,1
247935,1
247936,1
247937,1
247938,1
247939,1
247940,1
247941,1
247942,1
247943,1
247944,1
247945,1
247946,1
247947,1
247948,1
247949,1
247950,1
247951,1
247952,1
247953,1
247954,1
247955,1
247956,1
247957,1
247958,1
247959,1
247960,1
247961,1
247962,1
247963,1
247964,1
247965,1
247966,1
247967,1
247968,1
247969,1
247970,1
247971,1
247972,1
247973,1
247974,1
247975,1
247976,1
247977,1
247978,1
247979,1
247980,1
247981,1
247982,1
247983,1
247984,1
247985,1
247986,1
247987,1
247988,1
247989,1
247990,1
247991,1
247992,1
247993,1
247994,1
247995,1
247996,1
247997,1
247998,1
247999,1
248000,1
248001,1
248002,1
248003,1
248004,1
248005,1
248006,1
248007,1
248008,1
248009,1
248010,1
248011,1
248012,1
248013,1
248014,1
248015,1
251422,1
251423,1
251424,1
251425,1
251426,1
251427,1
251428,1
251429,1
251430,1
251431,1
251432,1
251433,1
251435,1
251437,1
251438,1
251439,1
251440,1
251441,1
251442,1
251451,1
251452,1
251453,1
251454,1
251455,1
251456,1
251457,1
251458,1
251459,1
251460,1
251461,1
251475,1
251477,1
251478,1
251479,1
251480,1
251481,1
251482,1
251483,1
251484,1
251485,1
251486,1
251487,1
251488,1
251489,1
251490,1
251491,1
251492,1
251493,1
251494,1
251495,1
251496,1
251497,1
251498,1
251499,1
251500,1
251501,1
251502,1
251503,1
251504,1
251505,1
251506,1
251507,1
251508,1
251509,1
251510,1
251511,1
251512,1
251513,1
251514,1
251515,1
251516,1
251517,1
251518,1
251519,1
251520,1
251521,1
251522,1
251523,1
251524,1
251525,1
251526,1
251527,1
251528,1
251529,1
251530,1
251531,1
251532,1
251533,1
251534,1
251535,1
251536,1
251537,1
251538,1
251539,1
251540,1
251541,1
251542,1
251543,1
251544,1
251545,1
251546,1
251547,1
251548,1
251549,1
251550,1
251551,1
251552,1
251553,1
251554,1
251555,1
251556,1
251557,1
251558,1
251559,1
251560,1
251561,1
251562,1
251563,1
251564,1
251565,1
251566,1
251567,1
251568,1
251569,1
251570,1
251571,1
251572,1
251573,1
251574,1
251575,1
251576,1
251577,1
251578,1
251579,1
251580,1
251581,1
251582,1
251583,1
251584,1
251585,1
251586,1
251587,1
251588,1
251589,1
251590,1
251591,1
251592,1
251593,1
251594,1
251595,1
251596,1
251597,1
251598,1
251599,1
251600,1
251601,1
251602,1
251603,1
251604,1
251605,1
251606,1
251607,1
251608,1
251609,1
251610,1
251611,1
251612,1
251613,1
251614,1
251615,1
251616,1
251617,1
251618,1
251619,1
251620,1
251621,1
251622,1
251623,1
251624,1
251625,1
251626,1
251627,1
251628,1
251629,1
251630,1
251631,1
251632,1
251633,1
251634,1
251635,1
255041,1
255042,1
255043,1
255044,1
255045,1
255046,1
255047,1
255048,1
255049,1
255050,1
255051,1
255052,1
255053,1
255054,1
255068,1
255069,1
255070,1
255071,1
255072,1
255073,1
255074,1
255075,1
255076,1
255077,1
255078,1
255090,1
255091,1
255092,1
255093,1
255094,1
255095,1
255096,1
255097,1
255098,1
255099,1
255100,1
255101,1
255102,1
255103,1
255104,1
255105,1
255106,1
255107,1
255108,1
255109,1
255110,1
255111,1
255112,1
255113,1
255114,1
255115,1
255116,1
255117,1
255118,1
255119,1
255120,1
255121,1
255122,1
255123,1
255124,1
255125,1
255126,1
255127,1
255128,1
255129,1
255130,1
255131,1
255132,1
255133,1
255134,1
255135,1
255136,1
255137,1
255138,1
255139,1
255140,1
255141,1
255142,1
255143,1
255144,1
255145,1
255146,1
255147,1
255148,1
255149,1
255150,1
255151,1
255152,1
255153,1
255154,1
255155,1
255156,1
255157,1
255158,1
255159,1
255160,1
255161,1
255162,1
255163,1
255164,1
255165,1
255166,1
255167,1
255168,1
255169,1
255170,1
255171,1
255172,1
255173,1
255174,1
255175,1
255176,1
255177,1
255178,1
255179,1
255180,1
255181,1
255182,1
255183,1
255184,1
255185,1
255186,1
255187,1
255188,1
255189,1
255190,1
255191,1
255192,1
255193,1
255194,1
255195,1
255196,1
255197,1
255198,1
255199,1
255200,1
255201,1
255202,1
255203,1
255204,1
255205,1
255206,1
255207,1
255208,1
255209,1
255210,1
255211,1
255212,1
255213,1
255214,1
255215,1
255216,1
255217,1
255218,1
255219,1
255220,1
255221,1
255222,1
255223,1
255224,1
255225,1
255226,1
255227,1
255228,1
255229,1
255230,1
255231,1
255232,1
255233,1
255234,1
255235,1
255236,1
255237,1
255238,1
255239,1
255240,1
255241,1
255242,1
255243,1
255244,1
255245,1
255246,1
255247,1
255248,1
255249,1
255250,1
255251,1
255252,1
255253,1
255254,1
255255,1
258661,1
258662,1
258663,1
258664,1
258665,1
258666,1
258667,1
258668,1
258677,1
258684,1
258685,1
258686,1
258687,1
258688,1
258689,1
258690,1
258691,1
258692,1
258693,1
258694,1
258698,1
258699,1
258700,1
258701,1
258707,1
258708,1
258709,1
258710,1
258711,1
258712,1
258713,1
258714,1
258715,1
258716,1
258717,1
258718,1
258719,1
258720,1
258721,1
258722,1
258723,1
258724,1
258725,1
258726,1
258727,1
258728,1
258729,1
258730,1
258731,1
258732,1
258733,1
258734,1
258735,1
258736,1
258737,1
258738,1
258739,1
258740,1
258741,1
258742,1
258743,1
258744,1
258745,1
258746,1
258747,1
258748,1
258749,1
258750,1
258751,1
258752,1
258753,1
258754,1
258755,1
258756,1
258757,1
258758,1
258759,1
258760,1
258761,1
258762,1
258763,1
258764,1
258765,1
258766,1
258767,1
258768,1
258769,1
258770,1
258771,1
258772,1
258773,1
258774,1
258775,1
258776,1
258777,1
258778,1
258779,1
258780,1
258781,1
258782,1
258783,1
258784,1
258785,1
258786,1
258787,1
258788,1
258789,1
258790,1
258791,1
258792,1
258793,1
258794,1
258795,1
258796,1
258797,1
258798,1
258799,1
258800,1
258801,1
258802,1
258803,1
258804,1
258805,1
258806,1
258807,1
258808,1
258809,1
258810,1
258811,1
258812,1
258813,1
258814,1
258815,1
258816,1
258817,1
258818,1
258819,1
258820,1
258821,1
258822,1
258823,1
258824,1
258825,1
258826,1
258827,1
258828,1
258829,1
258830,1
258831,1
258832,1
258833,1
258834,1
258835,1
258836,1
258837,1
258838,1
258839,1
258840,1
258841,1
258842,1
258843,1
258844,1
258845,1
258846,1
258847,1
258848,1
258849,1
258850,1
258851,1
258852,1
258853,1
258854,1
258855,1
258856,1
258857,1
258858,1
258859,1
258860,1
258861,1
258862,1
258863,1
258864,1
258865,1
258866,1
258867,1
258868,1
258869,1
258870,1
258871,1
258872,1
258873,1
258874,1
258875,1
262281,1
262282,1
262283,1
262284,1
262285,1
262286,1
262300,1
262301,1
262302,1
262303,1
262304,1
262305,1
262306,1
262307,1
262308,1
262309,1
262310,1
262311,1
262312,1
262313,1
262314,1
262315,1
262316,1
262317,1
262318,1
262322,1
262323,1
262324,1
262325,1
262326,1
262327,1
262328,1
262329,1
262330,1
262331,1
262332,1
262333,1
262334,1
262335,1
262336,1
262337,1
262338,1
262339,1
262340,1
262341,1
262342,1
262343,1
262344,1
262345,1
262346,1
262347,1
262348,1
262349,1
262350,1
262351,1
262352,1
262353,1
262354,1
262355,1
262356,1
262357,1
262358,1
262359,1
262360,1
262361,1
262362,1
262363,1
262364,1
262365,1
262366,1
262367,1
262368,1
262369,1
262370,1
262371,1
262372,1
262373,1
262374,1
262375,1
262376,1
262377,1
262378,1
262379,1
262380,1
262381,1
262382,1
262383,1
262384,1
262385,1
262386,1
262387,1
262388,1
262389,1
262390,1
262391,1
262392,1
